lfp,hours,kidslt6,kidsge6,age,educ,wage,repwage,hushrs,husage,huseduc,huswage,faminc,mtr,motheduc,fatheduc,unem,city,exper,nwifeinc,lwage,expersq
1,2000,0,2,32,12,2.5999999,2.5,2895,30,12,4.1451001,17200,0.72149998,10,7,7.5,0,15,12,0.95551139,225
1,1877,0,0,45,12,3.7293999,3.5999999,1820,50,8,8.7911997,23980,0.66149998,10,10,7.5,0,13,16.979919,1.316247,169
1,160,0,2,40,12,4.375,1.85,2450,44,12,7.3060999,18600,0.69150001,7,12,14,1,6,17.9,1.475906,36
1,1886,0,1,38,12,4.4432998,4,1748,42,8,6.0068998,23920,0.69150001,7,10,9.5,1,20,15.53994,1.491397,400
1,1446,0,4,49,12,4.2877002,4.4000001,1020,45,12,8.3332996,16084,0.75150001,7,7,14,1,17,9.8839865,1.45575,289
1,1500,0,1,47,16,1.6667,1.5,2342,49,17,11.529,31100,0.58149999,14,14,11,1,8,28.599951,0.5108456,64
1,860,0,0,52,13,3.2558,5.8299999,2250,53,12,6.6666999,20460,0.66149998,7,7,11,1,13,17.660009,1.180438,169
1,1848,0,1,34,13,5.4113002,6,2880,40,16,8.6806002,36000,0.55150002,12,12,7.5,1,15,25.99992,1.688489,225
1,1678,0,2,44,12,2.2049999,2.3,2032,46,12,3.4679999,17302,0.72149998,14,12,3,0,14,13.60201,0.7907275,196
1,160,0,3,36,16,4.0625,0,3120,42,16,3.0321,16450,0.72149998,14,7,3,0,14,15.8,1.401799,196
1,108,0,0,50,17,0.64819998,0,1760,57,16,13.807,41170,0.58149999,14,16,9.5,1,6,41.099991,-0.43355599,36
1,1738,0,0,45,12,5.3825998,6.1799998,1725,47,12,6.2174001,20130,0.66149998,0,0,7.5,1,24,10.77504,1.683172,576
1,1170,0,2,44,14,0.1709,0,2080,46,13,4.2308002,9200,0.75150001,16,12,9.5,1,10,9.0000467,-1.766677,100
1,15,0,2,57,12,23.466999,0,2040,57,10,11.47,24751,0.66149998,7,7,11,1,2,24.398991,3.1555951,4
1,2088,0,0,35,17,9.5784998,9.9799995,2940,42,17,12.245,57300,0.5,12,17,9.5,1,9,37.300091,2.259521,81
1,2490,0,0,46,12,3.6947999,3.77,2280,52,12,9.2104998,37200,0.58149999,7,7,7.5,1,23,27.99995,1.306926,529
1,135,2,1,30,14,2.2221999,0,2164,35,16,6.3309002,14000,0.72149998,10,12,14,1,12,13.7,0.79849768,144
1,1944,0,3,42,12,1.749,2.3,1999,44,12,7.8038998,20610,0.69150001,7,3,14,0,8,17.20994,0.55904418,64
1,690,0,1,34,12,1.1594,2.25,1824,36,13,7.6753998,14800,0.72149998,10,7,7.5,1,16,14.00001,0.14790259,256
1,608,0,2,45,17,6.9900999,3,2182,47,16,15.582,40005,0.55150002,10,14,14,1,10,35.75502,1.944495,100
1,63,1,2,35,16,3.9683001,0,2385,37,16,9.6436005,23750,0.66149998,14,7,14,1,7,23.5,1.378338,49
1,154,0,0,40,16,21.429001,8.1300001,2460,44,17,12.886,35300,0.55150002,7,12,14,1,19,31.999929,3.0647449,361
1,420,0,1,32,12,0.47620001,2.8499999,2595,35,16,6.5510998,17350,0.69150001,12,12,7.5,1,2,17.15,-0.74191731,4
1,651,0,0,54,9,2.1505001,1.4400001,2400,57,10,8.25,21650,0.66149998,7,7,7.5,1,9,20.250019,0.7657004,81
1,675,0,3,38,12,1.8578,2.2,3120,42,8,1.3792,6740,0.79149997,7,7,14,0,14,5.4859848,0.61939299,196
1,1663,0,3,43,12,4.3295002,3.5999999,2850,42,12,5.2631998,32275,0.69150001,12,14,5,1,9,25.075041,1.465452,81
1,1680,0,0,54,16,8.9286003,7,760,60,12,10.526,33220,0.72000003,14,7,9.5,1,16,18.21995,2.18926,256
1,180,0,3,39,14,2.7778001,4,2500,37,17,10,26500,0.62150002,12,12,7.5,1,7,26,1.021659,49
1,1581,0,1,37,12,2.6565001,3.25,2630,39,14,12.548,38700,0.52149999,7,12,5,1,6,34.500069,0.97700948,36
1,1200,0,2,46,12,2.5,3.0799999,2597,48,8,4.6206999,15400,0.72149998,7,7,5,1,22,12.4,0.91629082,484
1,450,0,0,56,11,18.267,0,2760,60,11,1.854,19007,0.69150001,7,7,3,0,9,10.78685,2.9050961,81
1,547,0,3,41,12,0.81900001,2,2070,44,8,7.4266,16771,0.72149998,12,7,7.5,0,9,16.323009,-0.19967119,81
1,300,0,1,45,16,2,0,2256,48,16,13.298,31100,0.58149999,16,7,11,1,14,30.5,0.69314718,196
1,975,0,1,44,17,15.385,8.5,1505,47,16,26.577999,66300,0.5,3,3,7.5,1,17,51.299629,2.733393,289
1,1621,0,1,50,17,6.4775,0,2364,52,17,13.959,43550,0.49149999,16,12,5,0,12,33.049969,1.868335,144
1,300,0,5,37,14,8.3332996,3.5,2895,38,14,13.126,37250,0.62150002,7,7,11,0,13,34.750011,2.12026,169
1,1868,0,1,44,12,4.5503001,4.25,2041,46,12,7.8882999,24900,0.66149998,16,7,14,0,8,16.40004,1.515193,64
1,1803,0,2,32,14,2.4958,1.9,2195,34,17,8.6560001,24200,0.66149998,7,14,9.5,1,10,19.700069,0.91460931,100
1,2143,1,1,34,12,4.4797001,4.8000002,1935,40,12,3.4109001,16200,0.72149998,10,10,14,0,16,6.6000028,1.4995559,256
1,1080,0,2,32,10,2.2323999,2.3,1950,35,10,4.6255999,11431,0.75150001,10,10,7.5,0,1,9.0200081,0.80307722,1
1,1352,0,3,37,12,2.0710001,1.8,2375,38,14,4.2104998,13200,0.75150001,10,10,11,0,6,10.40001,0.72803158,36
1,537,0,1,44,13,1.676,0,1920,55,8,4.2708001,15420,0.77149999,10,10,9,1,4,14.51999,0.51640999,16
1,352,0,2,34,16,3.4091001,0,3300,33,12,3.3424001,18400,0.69150001,12,12,14,0,8,17.200001,1.2264481,64
1,200,1,3,33,12,2.5,8,3680,33,16,8.6358995,43500,0.49149999,10,3,5,1,4,43,0.91629082,16
1,2045,0,3,43,7,3.9609001,4.0700002,1968,43,12,6.7581,21972,0.69150001,7,7,7.5,1,15,13.87196,1.376471,225
1,1253,0,2,35,16,6.2275,3.97,2504,33,10,0.58429998,7774,0.77149999,16,16,11,0,7,-0.029057501,1.828975,49
1,1960,0,1,43,14,3.9286001,3.8499999,2000,45,14,5.335,24470,0.69150001,7,7,7.5,0,14,16.769939,1.368283,196
1,2000,0,0,34,12,2.9000001,2.5,1656,37,12,4.7101002,13600,0.72149998,7,7,7.5,0,16,7.8000002,1.064711,256
1,1960,0,3,36,10,4.0816002,4.5500002,1968,39,7,4.9797001,22500,0.72149998,7,0,7.5,0,15,14.50006,1.406489,225
1,2000,0,2,41,12,2.8499999,4.1999998,2016,41,12,2.9762001,13600,0.72149998,7,7,14,0,23,7.9000001,1.0473191,529
1,1568,0,0,41,16,7.0152998,6.3099999,2602,44,17,12.744,90800,0.44150001,7,7,7.5,0,19,79.800011,1.9480931,361
1,1225,0,3,35,10,2.9388001,2.4000001,1560,43,9,3.8462,10776,0.75150001,10,10,7.5,0,4,7.1759701,1.078001,16
1,780,1,3,32,12,1.9231,3.25,1827,37,10,7.2233,19007,0.75150001,10,7,5,1,12,17.506981,0.65393847,144
1,480,0,0,30,14,6.875,0,2080,34,14,8.8077002,23900,0.66149998,12,12,14,1,12,20.6,1.927892,144
1,1923,0,0,43,12,3.9001999,4.7399998,3390,47,12,5.3864002,26060,0.62150002,7,7,7.5,1,25,18.559919,1.361028,625
1,2000,0,0,54,6,2,0,2524,57,6,3.6846001,13300,0.72149998,7,7,7.5,0,14,9.3000002,0.69314718,196
1,2110,0,2,35,15,4.9762998,4.3699999,2777,34,12,1.8437001,15620,0.72149998,7,7,7.5,0,14,5.120008,1.604687,196
1,1664,0,0,50,12,1.2019,5,3120,54,13,1.3013,16500,0.72149998,7,7,7.5,0,11,14.50004,0.1839036,121
1,48,1,1,34,17,22.5,0,2700,36,17,7.2221999,20880,0.69150001,14,16,5,1,7,19.799999,3.1135149,49
1,1791,0,0,52,14,6.8677001,6.1799998,1904,57,12,7.3529,30600,0.66149998,14,12,9.5,1,18,18.29995,1.926829,324
1,1404,0,3,35,13,3.5613,5.3000002,2360,38,14,11.864,39000,0.62150002,7,10,9,1,4,33.999939,1.270126,16
1,1920,0,0,55,6,1.9792,2.5799999,1960,58,8,5.3326998,15428,0.72149998,7,7,7.5,0,37,11.62794,0.68269271,1369
1,2141,0,0,35,16,5.3713002,6,2000,42,16,5.5,23300,0.66149998,7,7,7.5,0,13,11.80005,1.68107,169
1,1720,0,1,49,14,1.7442,0,2600,45,16,7.2308002,42100,0.52149999,16,16,9.5,1,14,39.099979,0.55629599,196
1,3533,2,2,38,15,5.0948,8.5,2000,38,9,7,36430,0.63999999,12,7,9.5,1,17,18.430071,1.62822,289
1,2000,0,2,42,14,2.5,0,2218,45,14,7.2136998,26000,0.69150001,7,7,9.5,1,5,21,0.91629082,25
1,800,0,1,48,8,3.825,2.3,2000,52,5,4.5,62060,0.75150001,7,7,7.5,0,2,59,1.341558,4
1,3000,0,0,51,14,1,0,2595,53,16,8.8632002,28300,0.62150002,12,12,9.5,1,0,25.299999,0,0
1,293,0,2,43,12,3.0717001,4,2400,47,12,9.3332996,24149,0.66149998,12,10,7.5,1,3,23.248989,1.122231,9
1,1872,0,1,43,12,1.7163,0,2856,48,12,3.8262999,28141,0.66149998,12,10,7.5,1,21,24.928089,0.54017079,441
1,2058,0,1,38,12,4.0208998,4,2601,38,14,5.4447999,23057,0.66149998,10,10,7.5,1,20,14.78199,1.391506,400
1,1832,0,1,44,12,5.4584999,4.9499998,2054,48,9,8.7634001,28900,0.62150002,3,7,7.5,1,19,18.90003,1.697174,361
1,120,1,3,36,12,25,9.9799995,2500,35,12,8.3999996,24000,0.66149998,12,10,9.5,1,4,21,3.2188759,16
1,1632,0,0,38,12,2.3896999,2.3,1960,31,12,5.1020002,13900,0.72149998,12,12,7.5,0,19,10.00001,0.87116778,361
1,778,0,0,47,8,3.2133999,7.25,2058,51,8,7.4101,31810,0.69150001,12,12,5,1,11,29.309971,1.16733,121
1,1984,0,2,34,12,3.3770001,3.1400001,2410,49,10,5.3527002,19840,0.69150001,7,7,7.5,0,14,13.14003,1.216988,196
1,225,1,2,40,17,1.7778,0,1278,38,17,19.562,25490,0.66149998,16,17,14,1,8,25.089991,0.57537657,64
1,1960,0,1,31,12,3.1633,3.1800001,2875,35,12,5.0783,20800,0.69150001,12,12,7.5,0,13,14.59993,1.151616,169
1,444,0,0,46,12,2.7026999,0,2340,49,12,0.51279998,2400,0.80150002,10,16,7.5,1,24,1.200001,0.99425131,576
1,384,0,3,36,14,1.6927,0,3060,43,17,5.402,32650,0.58149999,10,10,14,1,1,32,0.52632493,1
1,1170,1,2,39,13,0.2137,0,1920,47,12,7.8646002,16370,0.72149998,12,16,11,1,1,16.11997,-1.543182,1
1,1330,0,2,36,17,6.7669001,4.5,3390,38,12,6.0531001,35500,0.55150002,7,7,14,0,3,26.500019,1.912043,9
1,1350,0,4,37,8,1.7407,2.0999999,2400,41,12,5,15100,0.75150001,7,7,3,0,4,12.75006,0.55428731,16
1,480,0,4,39,12,2.5,0,1640,40,11,7.6829,14100,0.75150001,7,9,3,0,21,12.9,0.91629082,441
1,1984,1,3,36,11,4.4858999,3.26,1656,38,8,6.0386,19600,0.72149998,7,3,14,0,10,10.69998,1.500939,100
1,1944,0,2,49,12,2.572,2.7,1920,53,16,5.8509998,19434,0.72149998,7,7,5,1,13,14.43403,0.94468379,169
1,50,1,1,45,12,3.46,5,1780,46,10,6.7416,23882,0.72149998,7,7,9.5,1,9,23.709,1.241269,81
1,460,2,0,32,17,4.7825999,0,1850,31,17,8.1080999,17300,0.72149998,7,7,7.5,0,14,15.1,1.564984,196
1,680,0,5,36,10,2.3118,0,3430,43,12,5.3060999,19772,0.72149998,7,7,7.5,0,2,18.19998,0.83802652,4
1,2450,0,1,40,12,5.3060999,6.5,2008,40,8,7.2708998,35641,0.62150002,7,7,5,1,21,22.64106,1.668857,441
1,2144,0,2,43,13,5.8674998,0,2140,43,11,8.1775999,34220,0.58149999,7,7,7.5,1,22,21.640079,1.769429,484
1,1760,0,1,33,12,3.4091001,3.21,3380,34,12,7.1005998,30000,0.58149999,12,16,11,1,14,23.999981,1.2264481,196
1,490,0,1,30,12,4.0816002,2.46,2430,33,11,6.5844002,18000,0.69150001,12,12,7.5,1,7,16.000019,1.406489,49
0,0,0,1,49,12,,0,2550,54,15,7.8529,21025,0.66149998,14,12,7.5,1,2,21.025,,4
0,0,2,0,30,16,,0,1928,34,16,11.929,23600,0.66149998,14,7,9.5,1,5,23.6,,25
0,0,1,0,30,12,,0,1100,39,17,18,22800,0.66149998,12,12,7.5,0,12,22.799999,,144
0,0,0,4,41,12,,0,3193,40,16,10.022,35910,0.58149999,7,7,7.5,1,1,35.91,,1
0,0,0,1,45,12,,0,2250,46,16,9.3332996,21700,0.66149998,7,7,5,1,12,21.700001,,144
0,0,0,5,43,12,,0,2012,44,13,6.085,21823,0.75150001,7,7,7.5,1,4,21.823,,16
0,0,0,1,42,13,,0,3856,46,15,5.7054,31000,0.66149998,10,7,11,1,9,31,,81
0,0,0,0,60,12,,0,1645,58,12,9.1184998,15300,0.72149998,7,7,7.5,1,9,15.3,,81
0,0,0,0,57,12,,0,1554,57,12,7.2072001,12925,0.72149998,9,3,7.5,1,6,12.925,,36
0,0,0,2,38,10,,0,2352,41,8,5.3146,15830,0.75150001,12,7,5,0,5,15.83,,25
0,0,0,0,56,12,,0,1980,58,12,8.2827997,30200,0.69150001,12,12,7.5,1,5,30.200001,,25
0,0,0,3,32,12,,0,2352,37,7,7.0577998,16600,0.72149998,10,7,5,0,8,16.6,,64
0,0,0,1,49,7,,0,1784,58,6,6.1659002,11000,0.75150001,7,7,7.5,1,2,11,,4
0,0,0,0,55,12,,0,2500,58,12,2.7,15000,0.72149998,7,10,3,0,6,15,,36
0,0,1,1,36,9,,0,2088,39,14,7.6627998,20528,0.72149998,7,7,11,0,0,20.528,,0
0,0,0,3,44,12,,0,4640,50,12,1.8491,13126,0.75150001,9,9,14,0,3,13.126,,9
0,0,0,1,44,10,,0,3900,60,12,3.8462,15550,0.72149998,7,14,7.5,1,7,15.55,,49
0,0,1,2,35,14,,0,1988,34,17,9.0543003,18010,0.72149998,3,12,7.5,1,3,18.01,,9
0,0,2,3,44,14,,0,1920,45,10,9.375,18874,0.72149998,10,10,14,0,10,18.874001,,100
0,0,0,1,45,12,,0,2400,45,12,8.3332996,24800,0.66149998,12,12,14,1,3,24.799999,,9
0,0,1,0,34,12,,0,1867,38,12,9.3732996,17500,0.69150001,12,17,5,1,2,17.5,,4
0,0,2,0,30,17,,0,3570,32,17,4.4818001,16150,0.72149998,12,12,7.5,1,12,16.15,,144
0,0,0,1,39,8,,0,2805,44,12,5.3476,15189,0.72149998,7,3,3,0,15,15.189,,225
0,0,0,2,36,12,,0,1110,39,15,3.2026999,6000,0.78149998,7,7,14,0,5,6,,25
0,0,0,2,38,17,,0,2695,42,16,12.801,37250,0.55150002,10,12,9.5,1,4,37.25,,16
0,0,0,0,53,12,,0,1950,54,16,6.9102998,27760,0.62150002,10,10,7.5,1,10,27.76,,100
0,0,0,2,36,12,,0,2128,42,12,4.2293,9090,0.77149999,7,7,3,0,1,9.0900002,,1
0,0,1,1,32,12,,0,3260,31,12,4.4478998,14500,0.72149998,12,7,7.5,1,8,14.5,,64
0,0,0,3,51,9,,0,1987,51,12,8.0523005,19700,0.72149998,7,7,14,1,20,19.700001,,400
0,0,0,0,38,11,,0,2185,46,11,7.5057001,16788,0.69150001,10,7,14,1,4,16.788,,16
0,0,2,0,33,12,,0,2475,36,12,7.4747,18520,0.69150001,10,10,11,1,7,18.52,,49
0,0,0,0,54,12,,0,2610,53,12,6.3218002,20950,0.69150001,16,10,9.5,1,10,20.950001,,100
0,0,0,3,38,9,,0,1920,44,12,2.1354001,7574,0.80150002,7,3,11,0,3,7.5739999,,9
0,0,2,2,30,11,,0,2352,31,14,4.2091999,10027,0.77149999,7,7,3,0,5,10.027,,25
0,0,2,3,34,12,,0,3160,30,12,0.75950003,5000,0.94150001,12,12,7.5,0,10,5,,100
0,0,0,1,34,9,,0,1040,37,13,4.8077002,7040,0.79149997,12,7,3,0,0,7.04,,0
0,0,0,2,50,12,,0,3120,49,12,12.788,40800,0.52149999,10,7,7.5,1,3,40.799999,,9
0,0,2,0,30,17,,0,2240,30,16,7.1429,16050,0.72149998,12,12,11,0,10,16.049999,,100
0,0,0,2,38,12,,0,1980,42,16,15.152,33100,0.58149999,10,7,11,1,2,33.099998,,4
0,0,0,0,54,14,,0,1960,58,14,7.9081998,33856,0.72149998,12,12,9.5,1,10,33.855999,,100
0,0,1,2,30,12,,3,2940,31,17,6.9727998,20500,0.69150001,12,12,7.5,1,4,20.5,,16
0,0,0,0,55,12,,0,2467,56,11,4.9180999,28600,0.58149999,7,7,5,1,0,28.6,,0
0,0,0,1,51,10,,0,2256,56,12,8.3112001,18750,0.69150001,10,10,11,0,10,18.75,,100
0,0,0,1,44,12,,0,1680,46,12,7.1429,20300,0.72149998,7,7,9.5,1,5,20.299999,,25
0,0,0,0,53,12,,0,2250,55,12,5.6889,13420,0.72149998,7,7,5,0,0,13.42,,0
0,0,0,2,42,10,,0,2400,49,9,7.0833001,18400,0.72149998,3,3,5,0,0,18.4,,0
0,0,0,2,38,12,,0,2196,42,11,5.6922002,16682,0.72149998,10,7,7.5,0,19,16.681999,,361
0,0,1,3,38,13,,0,2400,40,12,11.4,32685,0.62150002,7,7,7.5,1,2,32.685001,,4
0,0,1,4,41,12,,0,3825,41,11,1.4152,7050,0.80150002,3,3,9.5,1,12,7.0500002,,144
0,0,0,3,35,8,,0,2860,44,9,2.7507,10867,0.78149998,12,7,9.5,1,5,10.867,,25
0,0,1,2,33,12,,2.75,2750,34,12,6.6181998,18220,0.72149998,12,12,9.5,1,5,18.219999,,25
0,0,0,0,48,13,,0,2103,50,16,9.2725,26613,0.69150001,7,7,7.5,0,5,26.613001,,25
0,0,0,0,47,12,,0,1880,51,12,12.287,25000,0.62150002,12,10,7.5,1,10,25,,100
0,0,0,5,34,12,,0,3185,41,13,2.8548999,15700,0.75150001,7,7,7.5,1,0,15.7,,0
0,0,2,1,33,13,,0,2677,37,17,7.9709001,40250,0.52149999,12,10,5,1,4,40.25,,16
0,0,3,1,31,13,,0,3600,36,17,19.444,73600,0.44150001,12,16,11,0,3,73.599998,,9
0,0,0,0,58,8,,0,4334,58,8,1.4806,10592,0.75150001,12,7,7.5,1,2,10.592,,4
0,0,0,0,49,12,,0,2874,52,8,1.8918,8000,0.75150001,7,7,3,0,1,8,,1
0,0,0,1,55,8,,0,1936,56,9,6.9215002,13400,0.72149998,7,3,7.5,1,0,13.4,,0
0,0,0,0,44,14,,1.5,1964,49,8,10.692,23700,0.66149998,12,12,14,1,1,23.700001,,1
0,0,0,0,44,9,,0,1900,48,8,9.9474001,18900,0.69150001,7,7,11,1,1,18.9,,1
0,0,0,3,36,16,,0,2500,37,17,19,48300,0.46149999,7,12,9.5,1,6,48.299999,,36
0,0,0,3,38,12,,0,3173,46,14,7.4882002,24470,0.66149998,14,14,9.5,1,12,24.469999,,144
0,0,0,3,37,16,,0,2916,38,17,9.2589998,28630,0.62150002,16,7,7.5,1,6,28.629999,,36
0,0,0,0,47,12,,0,2208,51,12,11.322,25320,0.62150002,12,7,5,1,9,25.32,,81
0,0,0,3,47,12,,0,2094,47,10,6.447,13530,0.75150001,12,10,7.5,1,14,13.53,,196
0,0,1,1,32,12,,0,2250,33,12,6.5777998,14800,0.72149998,7,7,9,1,13,14.8,,169
0,0,1,2,43,12,,0,2000,46,12,6.0999999,17400,0.75150001,12,7,7.5,0,8,17.4,,64
0,0,1,4,42,11,,0,2600,48,10,4.2308002,15980,0.78149998,10,10,3,0,0,15.98,,0
0,0,0,0,56,12,,0,4368,57,8,2.217,16576,0.72149998,7,7,7.5,0,1,16.576,,1
0,0,0,5,38,13,,2.25,3068,40,16,6.5188999,21850,0.69150001,12,7,11,1,3,21.85,,9
0,0,0,2,52,12,,0,2218,51,11,6.4923,14600,0.72149998,7,7,14,1,13,14.6,,169
0,0,0,0,50,12,,0,1848,56,12,11.364,21600,0.66149998,12,12,7.5,1,3,21.6,,9
0,0,0,0,33,16,,0,2430,33,17,9.8765001,24000,0.66149998,12,12,7.5,1,8,24,,64
0,0,0,2,44,16,,0,2640,44,17,7.6575999,20883,0.69150001,7,7,7.5,1,8,20.882999,,64
0,0,0,1,41,12,,0,2108,42,16,8.3016996,19500,0.69150001,7,7,14,0,18,19.5,,324
0,0,0,1,45,12,,0,1998,45,12,14.114,42800,0.62150002,14,12,11,1,2,42.799999,,4
0,0,0,0,53,14,,0,2500,55,16,16,41500,0.52149999,7,7,7.5,0,3,41.5,,9
0,0,0,0,53,14,,0,1665,56,17,11.291,18965,0.69150001,12,12,14,1,5,18.965,,25
0,0,0,1,42,12,,0,2990,46,12,2.3395,16100,0.72149998,12,10,9.5,1,2,16.1,,4
0,0,2,0,32,13,,0,1795,35,16,7.7993999,14700,0.72149998,12,17,7.5,1,10,14.7,,100
0,0,0,0,56,12,,0,2500,53,12,6,18800,0.72149998,7,7,7.5,1,30,18.799999,,900
0,0,1,3,37,11,,0,2205,40,11,6.6893001,14750,0.75150001,10,7,11,1,1,14.75,,1
0,0,1,2,40,12,,0,2460,42,14,8.5366001,21000,0.69150001,12,7,14,1,5,21,,25
0,0,0,3,54,15,,0,1880,55,16,13.83,35400,0.62150002,0,7,7.5,1,8,35.400002,,64
0,0,0,0,53,7,,0,3481,53,9,1.48,10700,0.75150001,7,7,7.5,0,0,10.7,,0
0,0,0,1,48,12,,0,2450,51,12,8.5713997,24500,0.66149998,7,7,9.5,1,4,24.5,,16
0,0,1,2,36,12,,0,2062,38,14,8.2299004,17045,0.72149998,7,7,9.5,1,2,17.045,,4
0,0,0,0,57,12,,0,2146,52,14,8.3877001,18800,0.69150001,7,7,7.5,1,30,18.799999,,900
0,0,0,0,51,12,,0,1575,49,7,7.3650999,14000,0.72149998,10,7,14,1,25,14,,625
0,0,0,4,33,13,,0,3096,37,12,3.4414999,18214,0.72149998,7,0,3,0,3,18.214001,,9
0,0,0,0,52,12,,0,3280,49,11,3.3536999,20177,0.75150001,7,7,7.5,1,20,20.177,,400
0,0,0,0,56,10,,0,1680,60,8,2.9762001,8300,0.78149998,0,7,7.5,1,20,8.3000002,,400
0,0,1,2,36,12,,0,2625,38,11,5.1810002,14200,0.75150001,14,9,7.5,1,0,14.2,,0
0,0,1,0,36,14,,0,1846,50,16,10.293,21768,0.69150001,12,12,7.5,0,15,21.768,,225
0,0,0,1,46,12,,0,2178,47,10,13.243,29553,0.58149999,10,7,14,1,10,29.552999,,100
0,0,0,3,31,10,,0,960,33,9,3.6458001,4350,0.94150001,7,7,7.5,0,4,4.3499999,,16
0,0,0,0,52,11,,0,2210,51,12,10.407,24000,0.66149998,7,7,11,1,3,24,,9
0,0,0,2,46,12,,0,2192,55,12,8.2117004,18300,0.69150001,7,7,7.5,1,10,18.299999,,100
0,0,2,0,35,12,,0,1960,44,16,8.6735001,17200,0.72149998,7,3,7.5,1,9,17.200001,,81
0,0,0,0,59,12,,0,1920,56,10,8.3207998,16476,0.69150001,7,7,14,0,7,16.476,,49
