lfp,hours,kidslt6,kidsge6,age,educ,wage,repwage,hushrs,husage,huseduc,huswage,faminc,mtr,motheduc,fatheduc,unem,city,exper,nwifeinc,lwage,expersq
0,0,0,1,36,8,,0,2286,40,12,4.2870002,13400,0.75150001,0,0,14,0,12,13.4,,144
0,0,1,3,51,7,,0,2000,52,7,10.5,44988,0.52149999,3,3,14,0,0,44.987999,,0
0,0,1,0,31,16,,0,2256,31,12,7.9787002,18200,0.69150001,12,12,9,1,16,18.200001,,256
0,0,0,2,31,14,,0,2370,36,17,11.814,28000,0.62150002,12,12,14,1,4,28,,16
0,0,1,1,32,12,,0,1800,39,13,6.1111002,11550,0.75150001,12,12,7.5,1,7,11.55,,49
0,0,1,2,35,16,,0,2250,38,16,12.578,28450,0.62150002,12,7,14,1,7,28.450001,,49
0,0,0,3,40,12,,4.0999999,1080,43,12,11.244,15096,0.75150001,7,10,7.5,1,14,15.096,,196
0,0,1,2,33,10,,0,2840,38,12,2.7407999,8009,0.78149998,7,7,14,0,2,8.0089998,,4
0,0,0,0,54,7,,0,2250,52,11,4.4443998,10040,0.75150001,0,0,3,1,20,10.04,,400
0,0,1,1,36,12,,0,2746,37,12,5.8267002,16700,0.72149998,12,12,7.5,1,5,16.700001,,25
0,0,0,1,50,10,,0,2300,60,8,2.3478,8400,0.78149998,12,7,3,0,10,8.3999996,,100
0,0,0,0,54,8,,0,2860,49,8,4.4755001,13000,0.72149998,0,0,3,0,20,13,,400
0,0,0,1,48,11,,0,1765,49,12,8.4986,17970,0.72149998,7,7,7.5,1,10,17.969999,,100
0,0,0,4,41,15,,0,2520,42,16,7.1824999,18450,0.72149998,14,17,5,0,8,18.450001,,64
0,0,0,4,50,12,,0,2208,53,12,10.87,31000,0.66149998,12,7,14,1,11,31,,121
0,0,0,2,46,12,,0,2119,51,8,7.1222,24135,0.72149998,10,7,7.5,1,3,24.135,,9
0,0,0,1,42,13,,0,2580,47,17,10.6592,31700,0.58149999,12,12,7.5,0,6,31.700001,,36
0,0,1,2,31,9,,0,1984,34,12,3.2762001,10190,0.79149997,3,3,14,0,4,10.19,,16
0,0,0,0,53,12,,0,1880,58,8,7.7521,21574,0.72149998,10,10,14,0,4,21.573999,,16
0,0,0,1,51,12,,0,2185,57,12,11.945,26680,0.62150002,3,3,7.5,1,9,26.68,,81
0,0,0,1,47,12,,0,2080,57,12,4.6153998,17700,0.75150001,7,9,11,1,10,17.700001,,100
0,0,0,1,50,12,,0,1920,50,12,13.021,29400,0.62150002,12,12,14,1,3,29.4,,9
0,0,0,1,37,6,,0,3000,52,5,2.6666999,22159,0.75150001,7,7,7.5,0,2,22.159,,4
0,0,2,2,30,12,,0,2100,31,12,8.8332996,35000,0.58149999,12,12,11,0,2,35,,4
0,0,0,0,49,12,,0,1690,39,12,2.3669,8630,0.79149997,16,16,5,1,0,8.6300001,,0
0,0,0,2,52,12,,0,2600,49,16,5,17080,0.75150001,7,0,14,1,8,17.08,,64
0,0,0,2,47,12,,0,1984,49,16,7.4597001,32500,0.72149998,10,7,14,1,6,32.5,,36
0,0,0,0,49,12,,0,2064,53,12,7.7519002,16000,0.72149998,7,7,11,1,15,16,,225
0,0,0,4,44,12,,0,2553,31,16,5.4053998,18850,0.75150001,12,10,14,1,15,18.85,,225
0,0,0,0,53,8,,0,2776,59,9,6.1238999,17500,0.69150001,9,9,9.5,1,9,17.5,,81
0,0,1,0,30,12,,0,2315,31,13,8.3368998,19392,0.69150001,7,12,14,0,8,19.392,,64
0,0,0,2,54,12,,0,1880,55,12,7.1276999,14450,0.72149998,7,10,7.5,1,18,14.45,,324
0,0,1,1,47,7,,0,2160,51,7,6.1204,21800,0.69150001,0,0,7.5,1,3,21.799999,,9
0,0,0,0,56,15,,0,900,56,12,3.1111,7700,0.75150001,7,7,14,1,10,7.6999998,,100
0,0,0,1,49,12,,0,2467,52,16,12.161,31800,0.58149999,7,7,11,0,6,31.799999,,36
0,0,0,0,48,6,,0,1820,55,12,5.3846002,17258,0.75150001,7,7,9.5,1,20,17.257999,,400
0,0,0,1,49,12,,0,2223,53,10,3.9837999,13399,0.75150001,10,12,9.5,0,8,13.399,,64
0,0,0,1,56,12,,0,2142,60,12,7.4696999,16073,0.72149998,12,16,11,0,3,16.073,,9
0,0,0,0,46,12,,0,1928,46,11,11.411,23260,0.66149998,7,7,7.5,1,4,23.26,,16
0,0,0,2,45,12,,0,2783,49,17,12.936,37300,0.55150002,12,12,14,1,13,37.299999,,169
0,0,0,2,32,12,,0,1960,35,12,5.6121998,11000,0.75150001,12,7,11,1,4,11,,16
0,0,1,1,43,12,,2.7,1920,41,12,6.8098998,13075,0.75150001,7,7,14,1,17,13.075,,289
0,0,1,1,34,12,,0,1587,39,12,8.5066004,13700,0.72149998,7,7,9.5,1,4,13.7,,16
0,0,1,1,30,12,,0,2496,51,10,5.5079999,25100,0.66149998,7,10,5,0,0,25.1,,0
0,0,2,0,38,17,,4.8000002,2280,39,12,7.2284999,18600,0.69150001,12,16,5,1,15,18.6,,225
0,0,1,1,33,16,,0,2750,36,17,9.4545002,29000,0.62150002,16,16,9.5,0,11,29,,121
0,0,0,0,52,12,,0,2115,55,12,8.9834995,19237,0.69150001,7,7,9.5,1,23,19.237,,529
0,0,0,3,43,11,,0,2590,45,12,5.9846001,19855,0.72149998,12,14,7.5,1,1,19.855,,1
0,0,1,1,33,12,,0,2372,34,12,3.9628999,9450,0.75150001,12,7,9.5,0,5,9.4499998,,25
0,0,0,0,45,10,,0,2295,48,12,7.0574999,30000,0.58149999,7,7,7.5,0,1,30,,1
0,0,2,1,36,10,,0,2096,38,12,7.1564999,15000,0.72149998,10,10,14,1,5,15,,25
0,0,1,1,34,12,,0,3315,39,17,4.0145001,24701,0.66149998,12,12,9.5,1,3,24.701,,9
0,0,0,2,37,14,,0,1777,50,16,3.8829,15900,0.72149998,10,14,11,0,3,15.9,,9
0,0,0,1,46,10,,0,1880,51,12,7.9787002,16240,0.72149998,7,7,11,0,19,16.24,,361
0,0,0,0,47,12,,0,2184,55,10,5.0366001,21100,0.75150001,12,12,9.5,1,20,21.1,,400
0,0,2,1,31,16,,0,3250,32,16,7.0769,23000,0.66149998,12,12,7.5,1,5,23,,25
0,0,0,0,57,5,,0,1520,58,5,3.6184001,6340,0.77149999,7,7,14,0,0,6.3400002,,0
0,0,1,1,30,12,,0,3119,30,13,13.466,42250,0.49149999,10,10,5,1,3,42.25,,9
0,0,0,0,30,12,,0,640,43,17,14.531,14694,0.72149998,12,10,11,1,3,14.694,,9
0,0,0,3,44,12,,0,2250,45,12,6.8000002,21417,0.72149998,12,12,9.5,1,7,21.417,,49
0,0,0,0,53,13,,0,3000,53,13,6.6666999,20200,0.66149998,7,12,7.5,1,7,20.200001,,49
0,0,0,0,51,8,,0,2028,54,8,5.9172001,12090,0.72149998,7,7,9.5,1,1,12.09,,1
0,0,1,3,39,12,,0,2412,36,14,10.24,24760,0.66149998,12,7,5,1,13,24.76,,169
0,0,0,0,52,8,,0,2452,54,12,8.1566,23000,0.69150001,7,3,3,0,0,23,,0
0,0,0,4,46,8,,0,2304,50,12,6.6774998,19365,0.72149998,3,3,11,1,0,19.365,,0
0,0,0,5,47,12,,0,3120,49,12,0.96149999,5550,0.94150001,7,7,3,0,12,5.5500002,,144
0,0,0,2,52,8,,0,1670,54,8,16.907,68035,0.44150001,7,3,7.5,1,0,68.035004,,0
0,0,0,2,45,12,,0,2137,46,15,13.57,29300,0.62150002,10,14,7.5,1,5,29.299999,,25
0,0,0,0,60,11,,0,2071,52,11,8.9329004,18500,0.69150001,7,7,7.5,1,45,18.5,,2025
0,0,0,2,41,13,,0,1960,54,7,4.7371998,22582,0.72149998,17,7,11,0,10,22.582001,,100
0,0,0,3,39,8,,0,2068,45,12,8.5106001,21500,0.72149998,7,7,7.5,1,2,21.5,,4
0,0,0,1,49,12,,0,2190,51,12,5.2511001,28070,0.75150001,7,7,7.5,0,3,28.07,,9
0,0,1,1,32,15,,0,2295,37,13,21.785999,50300,0.44150001,12,12,14,1,1,50.299999,,1
0,0,1,3,33,12,,0,2970,34,13,7.9124999,23500,0.66149998,12,12,14,1,5,23.5,,25
0,0,0,4,36,10,,0,2068,37,8,7.1083002,15500,0.75150001,7,9,14,0,10,15.5,,100
0,0,3,3,37,13,,0,2419,39,14,5.0433998,13440,0.77149999,7,0,5,0,4,13.44,,16
0,0,1,2,30,12,,0,2150,34,11,2.2442,8100,0.78149998,12,12,11,0,7,8.1000004,,49
0,0,1,1,44,11,,0,1152,37,10,8.5068998,9800,0.75150001,7,12,9.5,1,9,9.8000002,,81
0,0,0,1,48,12,,0,2640,49,12,7.5757999,20300,0.69150001,7,12,5,1,5,20.299999,,25
0,0,0,4,40,11,,0,2550,45,11,5.8824,15000,0.75150001,7,7,14,1,4,15,,16
0,0,0,0,47,13,,0,1360,49,16,40.441002,56100,0.44150001,9,9,5,1,11,56.099998,,121
0,0,0,2,36,12,,0,2420,40,12,6.2339001,22846,0.72149998,12,7,5,1,9,22.846001,,81
0,0,0,2,40,11,,0,2205,42,14,9.2971001,22225,0.69150001,7,12,5,1,4,22.225,,16
0,0,0,1,46,12,,0,3268,46,12,0.70380002,17635,0.94150001,12,7,7.5,1,2,17.635,,4
0,0,0,0,52,12,,0,3672,54,12,2.5425,18500,0.69150001,3,12,7.5,0,23,18.5,,529
0,0,0,1,44,12,,0,1800,45,12,5.0833001,13390,0.75150001,12,12,11,0,3,13.39,,9
0,0,0,1,45,10,,0,1926,46,14,7.6842999,15150,0.72149998,7,7,7.5,1,15,15.15,,225
0,0,2,1,30,7,,0,1920,35,7,4.0625,16200,0.78149998,7,3,7.5,0,8,16.200001,,64
0,0,1,3,40,12,,0,2080,44,12,6.5106001,33920,0.66149998,12,12,14,1,3,33.919998,,9
0,0,0,1,43,12,,0,2856,43,12,2.951,14000,0.72149998,7,12,7.5,0,25,14,,625
0,0,0,2,49,12,,0,2115,53,10,5.6738,16736,0.75150001,12,3,11,1,2,16.736,,4
0,0,1,4,46,12,,3.45,1880,48,12,12.766,30650,0.66149998,12,12,11,1,0,30.65,,0
0,0,0,0,52,11,,0,2000,52,12,6,12400,0.75150001,7,7,11,0,19,12.4,,361
0,0,1,1,31,12,,0,2044,33,15,9.2954998,19022,0.69150001,7,10,9.5,1,3,19.021999,,9
0,0,1,1,42,10,,0,1677,47,11,5.1324,11203,0.75150001,7,7,5,0,7,11.203,,49
0,0,0,3,33,11,,0,2184,38,8,9.0658998,19876,0.69150001,7,14,7.5,1,1,19.875999,,1
0,0,0,0,57,16,,0,3185,57,13,11.931,57000,0.44150001,7,12,14,1,9,57,,81
0,0,0,0,49,10,,0,2680,51,10,6.7164001,18290,0.69150001,10,10,11,1,3,18.290001,,9
0,0,0,1,45,14,,0,3615,47,14,4.5851002,20220,0.69150001,14,12,11,1,8,20.219999,,64
0,0,0,0,56,11,,0,2139,56,12,9.2566996,22150,0.69150001,7,7,14,1,0,22.15,,0
0,0,1,3,41,12,,0,3080,43,12,8.5656004,30623,0.62150002,10,10,7.5,1,5,30.622999,,25
0,0,0,0,56,5,,0,1261,53,6,6.7406998,9380,0.75150001,3,3,14,1,20,9.3800001,,400
0,0,0,1,48,10,,0,2227,48,10,9.8788004,22000,0.69150001,7,7,5,1,3,22,,9
0,0,0,2,52,16,,0,1920,53,16,9.375,23675,0.66149998,12,10,7.5,1,12,23.674999,,144
0,0,0,0,51,12,,0,2350,55,12,6.277,33671,0.72149998,7,7,14,1,5,33.671001,,25
0,0,0,3,35,11,,0,1785,39,10,6.4240999,12367,0.75150001,7,7,7.5,0,1,12.367,,1
0,0,0,0,45,12,,0,2598,51,12,8.3718004,21950,0.66149998,7,7,5,0,0,21.950001,,0
0,0,0,0,54,12,,0,2455,58,17,12.22,32000,0.58149999,7,7,9.5,1,7,32,,49
0,0,0,2,54,12,,0,2450,54,13,3.5611999,22610,0.72149998,10,10,9.5,1,13,22.610001,,169
0,0,1,0,31,12,,0,1218,32,8,8.8669996,12092,0.75150001,7,7,3,0,3,12.092,,9
0,0,0,3,53,6,,0,2040,54,4,1.8515,3777,0.94150001,7,7,11,0,0,3.777,,0
0,0,2,2,35,14,,0,2600,34,14,8.0768995,36000,0.55150002,16,14,3,0,2,36,,4
0,0,1,3,36,12,,0,2450,40,16,8.9796,26900,0.66149998,12,16,7.5,0,0,26.9,,0
0,0,0,0,59,12,,0,2717,60,12,6.6617999,32242,0.66149998,7,7,11,1,2,32.242001,,4
0,0,0,0,54,16,,0,2701,54,17,11.107,35020,0.58149999,16,17,5,1,1,35.02,,1
0,0,1,1,37,12,,0,2600,47,17,14.077,37600,0.55150002,7,7,9,1,10,37.599998,,100
0,0,0,0,44,12,,0,3640,54,10,0.41209999,1500,0.94150001,7,7,7.5,1,10,1.5,,100
0,0,1,2,34,17,,0,2940,40,16,23.809999,96000,0.44150001,12,12,5,1,1,96,,1
0,0,0,0,49,12,,0,1880,50,12,9.5745001,18150,0.69150001,7,7,11,0,3,18.15,,9
0,0,0,0,49,12,,0,3500,51,12,1.9286,15500,0.72149998,7,7,3,0,32,15.5,,1024
0,0,0,0,60,9,,0,3320,60,8,2.5783,14000,0.72149998,7,7,3,0,0,14,,0
0,0,0,0,51,12,,0,1605,55,12,7.2273998,14756,0.72149998,7,7,7.5,1,7,14.756,,49
0,0,1,1,30,12,,0,2500,30,14,8.8000002,22000,0.66149998,12,10,5,1,5,22,,25
0,0,0,2,47,12,,0,2400,49,9,7.75,24466,0.66149998,7,7,11,1,2,24.466,,4
0,0,0,4,36,12,,0,1634,45,17,14.688,24400,0.66149998,12,12,7.5,1,5,24.4,,25
0,0,1,3,35,12,,0,2260,38,12,10.487,24000,0.66149998,7,7,9.5,1,3,24,,9
0,0,0,0,58,12,,0,3478,53,12,4.0253,15500,0.72149998,12,9,11,0,25,15.5,,625
0,0,1,3,41,14,,0,2550,42,16,11.765,30800,0.62150002,14,12,7.5,0,0,30.799999,,0
0,0,0,1,51,10,,0,840,52,8,9.5237999,10660,0.75150001,7,7,14,1,3,10.66,,9
0,0,0,0,47,12,,0,1520,52,12,6.9078999,13350,0.72149998,7,7,11,0,10,13.35,,100
0,0,1,2,45,9,,0,1920,35,9,5.151,10090,0.75150001,12,3,11,0,10,10.09,,100
0,0,0,0,60,14,,0,2703,55,17,20.496,55600,0.44150001,16,14,14,1,7,55.599998,,49
0,0,1,1,30,16,,2,1896,46,16,13.555,25700,0.66149998,12,12,9.5,1,5,25.700001,,25
0,0,0,0,55,11,,0,1960,57,13,14.796,29000,0.58149999,7,3,5,1,15,29,,225
0,0,1,2,32,12,,0,3060,50,8,1.6905,7286,0.78149998,10,7,3,0,1,7.2859998,,1
0,0,0,2,36,12,,0,2805,38,12,7.2296,37752,0.52149999,7,7,3,0,5,37.751999,,25
0,0,0,0,55,12,,0,1944,53,7,4.1152,13072,0.75150001,3,3,14,0,9,13.072,,81
0,0,0,0,47,12,,0,1960,47,12,2.9990001,7044,0.77149999,3,3,14,0,18,7.0440001,,324
0,0,0,1,47,12,,0,2112,52,8,8.0492001,18200,0.69150001,7,7,14,1,1,18.200001,,1
0,0,0,1,37,11,,0,2544,39,12,8.5769997,27000,0.62150002,12,7,3,0,0,27,,0
0,0,0,2,50,12,,0,1700,53,17,9.3234997,30300,0.58149999,10,12,3,0,6,30.299999,,36
0,0,0,3,30,12,,0,2550,31,12,4.7059002,12000,0.75150001,3,7,14,0,1,12,,1
0,0,0,1,48,17,,0,2080,45,17,9.1345997,31500,0.66149998,16,17,3,0,2,31.5,,4
0,0,0,2,43,10,,0,2060,49,12,7.7670002,27092,0.72149998,10,10,5,1,15,27.091999,,225
0,0,1,0,48,11,,0,1955,46,8,4.1269002,20968,0.75150001,7,7,3,0,25,20.968,,625
0,0,1,2,41,14,,0,2500,44,17,10,27000,0.66149998,17,7,14,1,1,27,,1
0,0,0,0,50,12,,0,2750,52,10,4.0727,11225,0.75150001,7,10,7.5,1,0,11.225,,0
0,0,0,0,58,8,,0,2040,59,5,7.8529,37700,0.58149999,3,3,7.5,0,0,37.700001,,0
0,0,0,5,38,13,,0,3275,43,15,7.8168001,28200,0.66149998,12,16,7.5,1,0,28.200001,,0
0,0,0,1,37,12,,0,2400,39,12,9.1667004,34000,0.66149998,7,12,5,0,8,34,,64
0,0,0,0,50,16,,0,2024,51,17,29.643999,63200,0.44150001,12,7,9.5,1,22,63.200001,,484
0,0,0,4,42,8,,0,1840,44,6,4.0760999,7500,0.79149997,3,3,7.5,1,5,7.5,,25
0,0,1,3,37,9,,0,2033,37,17,8.3620005,17410,0.72149998,10,10,9.5,1,10,17.41,,100
0,0,0,2,41,16,,0,1946,40,17,12.062,51000,0.44150001,16,17,9,1,1,51,,1
0,0,0,2,31,12,,0,3660,31,12,2.3250999,12916,0.75150001,10,7,3,0,1,12.916,,1
0,0,0,0,51,12,,0,2088,55,11,10.01,21900,0.66149998,7,7,5,1,6,21.9,,36
0,0,1,2,36,12,,0,2048,41,12,5.2733998,17640,0.75150001,7,7,5,0,4,17.639999,,16
0,0,0,0,54,15,,0,1920,52,15,10.417,20000,0.69150001,14,16,14,0,6,20,,36
0,0,0,0,49,12,,0,2000,54,12,7.5,15000,0.72149998,7,7,14,1,0,15,,0
0,0,1,1,48,9,,0,2204,47,8,6.3520999,14060,0.72149998,10,12,5,0,1,14.06,,1
0,0,0,2,42,9,,0,3157,45,10,3.8071001,15825,0.72149998,7,14,9.5,0,3,15.825,,9
0,0,1,2,41,12,,0,1665,44,14,9.9098997,16510,0.72149998,3,16,9.5,1,15,16.51,,225
0,0,0,0,55,16,,0,2304,56,11,2.6701,13000,0.72149998,12,12,7.5,0,33,13,,1089
0,0,0,0,42,9,,0,2275,46,8,4.3955998,10000,0.75150001,7,7,5,1,2,10,,4
0,0,0,1,32,15,,0,2760,33,17,7.9710002,22000,0.66149998,12,12,7.5,1,1,22,,1
0,0,0,2,43,12,,0,1750,44,14,15.429,29800,0.58149999,7,7,7.5,1,10,29.799999,,100
0,0,1,3,33,12,,0,3366,37,13,1.9854,15000,0.72149998,7,7,5,1,0,15,,0
0,0,0,1,48,15,,0,2205,51,16,7.2561998,22300,0.72149998,10,14,9.5,1,14,22.299999,,196
0,0,0,2,43,12,,0,1990,48,9,7.0352001,14550,0.72149998,3,16,7.5,1,15,14.55,,225
0,0,1,3,47,17,,0,1930,57,16,8.1346998,19730,0.69150001,14,12,7.5,1,15,19.73,,225
0,0,0,0,54,12,,0,1350,60,12,11.981,35000,0.55150002,12,12,7.5,1,10,35,,100
0,0,0,1,51,12,,0,3340,52,12,5.9921999,21014,0.66149998,7,3,7.5,1,6,21.014,,36
0,0,0,1,51,10,,0,960,57,10,4.1458001,10876,0.75150001,14,7,7.5,0,18,10.876,,324
0,0,1,1,43,13,,0,2732,42,13,8.5101995,27850,0.62150002,12,10,7.5,0,15,27.85,,225
0,0,0,0,53,12,,0,1624,59,8,2.9631,9560,0.75150001,0,3,3,0,30,9.5600004,,900
0,0,1,1,34,11,,0,1804,36,12,8.8149004,30300,0.62150002,7,7,7.5,0,15,30.299999,,225
0,0,1,1,31,8,,0,2805,31,10,2.4955001,7720,0.78149998,7,7,7.5,0,10,7.7199998,,100
0,0,0,0,56,12,,0,2160,59,8,4.8843002,10550,0.75150001,10,7,7.5,1,0,10.55,,0
0,0,0,1,42,16,,0,2052,55,15,10.2,24106,0.66149998,12,7,9.5,1,0,24.106001,,0
0,0,0,2,32,12,,0,2250,35,16,10,22995,0.66149998,12,14,9.5,1,4,22.995001,,16
0,0,1,3,35,12,,0,1120,37,12,5.3571,6000,0.80150002,12,12,9.5,1,0,6,,0
0,0,1,1,30,12,,0,2450,36,14,9.7959003,24350,0.66149998,14,14,9.5,1,3,24.35,,9
0,0,0,0,51,10,,0,3432,50,11,1.3741,7608,0.77149999,7,7,7.5,0,20,7.6079998,,400
0,0,0,3,47,12,,0,2700,48,12,3.4630001,28200,0.72149998,7,7,3,0,3,28.200001,,9
0,0,0,1,54,12,,0,2817,55,13,5.0408001,16150,0.72149998,3,7,3,0,1,16.15,,1
0,0,3,0,31,15,,0,3000,34,17,16.667,51200,0.44150001,7,10,7.5,1,5,51.200001,,25
0,0,0,0,47,10,,0,2125,45,11,4.3294001,12646,0.75150001,7,7,5,1,7,12.646,,49
0,0,0,3,47,14,,0,1864,42,16,10.193,19000,0.69150001,7,7,11,1,6,19,,36
0,0,0,3,40,12,,0,2400,39,12,7.5833001,19000,0.72149998,7,7,7.5,1,2,19,,4
0,0,0,0,48,8,,0,2160,50,7,4.1204,14400,0.75150001,3,3,7.5,0,0,14.4,,0
0,0,0,7,34,8,,0,1040,51,7,4.8077002,7232,0.94150001,3,7,11,1,10,7.2319999,,100
0,0,0,3,38,12,,0,2450,42,16,3.1531,21943,0.75150001,7,10,9.5,1,6,21.943001,,36
0,0,1,3,32,12,,0,2500,34,16,19,47500,0.46149999,7,10,7.5,1,4,47.5,,16
0,0,0,1,48,16,,0,2131,45,17,6.0535002,28900,0.62150002,12,7,7.5,1,8,28.9,,64
0,0,0,2,41,12,,0,2165,46,7,3.7874999,12400,0.77149999,7,7,7.5,0,18,12.4,,324
0,0,0,2,49,5,,0,2230,43,3,2.9287,6531,0.78149998,0,0,7.5,0,7,6.5310001,,49
0,0,0,0,59,8,,0,1995,55,12,9.2972002,22422,0.69150001,3,7,11,1,15,22.422001,,225
0,0,0,0,58,13,,0,2025,57,16,9.3827,22200,0.66149998,7,7,11,1,7,22.200001,,49
0,0,0,3,41,12,,0,2450,48,15,26.531,77000,0.44150001,7,14,14,1,8,77,,64
0,0,0,2,45,12,,0,2160,45,12,40.508999,88000,0.44150001,10,10,14,1,8,88,,64
0,0,1,1,30,14,,0,1715,32,17,15.16,26040,0.62150002,12,10,11,0,3,26.040001,,9
0,0,0,1,41,12,,0,3018,42,16,18.964001,63500,0.44150001,7,7,7.5,1,10,63.5,,100
0,0,2,0,30,12,,0,2216,33,16,5.4152002,12100,0.75150001,10,10,7.5,0,9,12.1,,81
0,0,0,1,53,12,,0,2499,54,12,1.9988,17505,0.75150001,12,7,7.5,1,24,17.504999,,576
0,0,0,0,31,12,,0,2250,37,14,8,18000,0.69150001,10,7,7.5,0,12,18,,144
0,0,0,2,43,14,,0,2116,44,17,11.153,28069,0.66149998,12,12,11,1,2,28.069,,4
0,0,1,1,31,12,,0,2016,30,14,5.9524002,14000,0.75150001,12,14,14,1,6,14,,36
0,0,0,0,51,12,,0,2470,60,10,2.1194,8117,0.75150001,10,3,7.5,1,18,8.1169996,,324
0,0,0,0,43,9,,0,1640,45,12,3.8383999,11895,0.77149999,7,7,5,1,17,11.895,,289
0,0,1,2,31,14,,0,2016,34,16,17.361,45250,0.49149999,16,16,5,1,7,45.25,,49
0,0,0,0,48,11,,0,2185,48,12,8.0092001,31106,0.69150001,7,10,9.5,1,6,31.106001,,36
0,0,1,1,31,12,,0,800,33,14,3,4000,0.80150002,12,7,9.5,1,10,4,,100
0,0,0,1,44,12,,0,3022,46,12,10.589,40500,0.58149999,7,7,7.5,1,5,40.5,,25
0,0,0,1,48,11,,0,1512,50,14,10.913,21620,0.72149998,10,7,7.5,1,7,21.620001,,49
0,0,0,1,53,12,,0,2677,53,12,5.6033001,23426,0.72149998,0,0,7.5,1,11,23.426001,,121
0,0,0,3,42,10,,2.75,3150,44,12,7.9365001,26000,0.66149998,3,3,11,1,14,26,,196
0,0,2,6,39,12,,0,1430,34,12,2.9475999,7840,0.94150001,7,0,9.5,1,5,7.8400002,,25
0,0,1,2,32,10,,0,3307,36,4,2.0562,6800,0.79149997,7,3,7.5,0,2,6.8000002,,4
0,0,0,2,36,12,,0,3120,39,12,1.3013,5330,0.79149997,7,12,14,0,4,5.3299999,,16
0,0,0,2,40,13,,0,3020,43,16,9.2714996,28200,0.62150002,10,10,9.5,1,5,28.200001,,25
0,0,2,3,31,12,,0,2056,33,12,4.8638,10000,0.77149999,12,12,7.5,0,14,10,,196
0,0,0,0,43,12,,0,2383,43,12,1.0898,9952,0.75150001,10,3,7.5,0,4,9.9519997,,16
0,0,0,0,60,12,,0,1705,55,8,12.44,24984,0.62150002,12,12,14,1,15,24.983999,,225
0,0,0,3,39,9,,0,3120,48,12,6.0897002,28363,0.69150001,7,7,11,1,12,28.363001,,144
